"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-1.04033959618463,0.0364417078008392,-1.11176534347428,-0.968913848894988,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297019493282052
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.0338612096,0.0316748092544942,-1.0903834075,-0.97302442875,NA
1,-0.5,"MELSM","theta101",-0.2335886879,0.0192173506797636,-0.27194759375,-0.19916650625,NA
1,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","pi101",-0.970787299798844,0.0408913497222069,-1.05093434525437,-0.890640254343318,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137235518347445
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.9657410629,0.0355156925434933,-1.0346205675,-0.89411657525,NA
1,0,"MELSM","theta101",-0.00512726137574,0.0200586921136223,-0.041162767375,0.036342351525,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","pi101",-0.987499717420591,0.0492100309438566,-1.08395137807055,-0.891048056770632,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143284824719835
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.97113916954,0.0432757853542552,-1.053055135,-0.88656524675,NA
1,0.5,"MELSM","theta101",0.25561933438,0.0189811789157636,0.21897098975,0.29279789425,NA
1,0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","pi101",-0.981287045602615,0.038831296089017,-1.05739638593709,-0.905177705268141,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067390376028372
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-1.0035146465,0.0344669474673421,-1.07451984,-0.938572843,NA
2,-0.5,"MELSM","theta101",-0.2484320912,0.0211540493817122,-0.29137655425,-0.20729592875,NA
2,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","pi101",-0.957701581980252,0.0412103689207592,-1.03847390506494,-0.876929258895564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182356287849405
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.99155873036,0.0376519495461708,-1.061638245,-0.91804495525,NA
2,0,"MELSM","theta101",-0.00134743468204,0.01960236815275,-0.038154172825,0.037905860025,NA
2,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
