"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.95367582086546,0.0399922958180119,-1.03206072066876,-0.875290921062157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110125606041908
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.96890378206,0.0361281883608994,-1.0455321975,-0.90069572375,NA
1,-0.5,"MELSM","theta101",-0.24921276066,0.0202920840641612,-0.289174545,-0.20998024325,NA
1,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","pi101",-0.94120440558235,0.042717575212518,-1.02493085299889,-0.857477958165815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138473243734046
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.95218660598,0.0374743802979181,-1.02613306,-0.8774546205,NA
1,0,"MELSM","theta101",0.004114825062886,0.0189688628193676,-0.032559707375,0.040116422775,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","pi101",-1.09417098789006,0.0512523903036501,-1.19462567288521,-0.993716302894903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040109051784716
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.05813587384,0.0424951518670496,-1.140965305,-0.9699682,NA
1,0.5,"MELSM","theta101",0.24848325374,0.0187744883220567,0.2131183045,0.28608077625,NA
1,0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","pi101",-1.05170067871889,0.0402011896206916,-1.13049501037544,-0.972906347062331,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000740084368530446
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-1.03768419266,0.032741618338297,-1.100685175,-0.97862793325,NA
2,-0.5,"MELSM","theta101",-0.23436415442,0.0200597209878039,-0.27082283925,-0.194585713,NA
2,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","pi101",-0.980013122700562,0.042089614560732,-1.0625087672396,-0.897517478161527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644496980160739
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.97699772242,0.0348497596204743,-1.046849225,-0.90745038775,NA
2,0,"MELSM","theta101",0.0411847136652,0.0176497718435465,0.00414513144,0.07266197355,NA
2,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0.5,"MLM","pi101",-1.0071000250108,0.0523906032719084,-1.10978560742374,-0.90441444259786,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000238022990025309
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0.5,"MELSM","pi101",-1.00566628012,0.0421862733389799,-1.091095575,-0.927287762,NA
2,0.5,"MELSM","theta101",0.21096427238,0.0189736675789851,0.1753678635,0.24714116775,NA
2,0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
3,-0.5,"MLM","pi101",-0.999740335807675,0.0424177566273955,-1.08287913879737,-0.91660153281798,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803388913006705
3,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
3,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
3,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
3,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
3,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
