"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.962963611115159,0.0380914940377795,-1.03762293942921,-0.888304282801111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526384019926404
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.97184083476,0.0316547520655583,-1.0340839625,-0.91271779625,NA
1,-0.5,"MELSM","theta101",-0.24046438976,0.0203530307584432,-0.2805758725,-0.19934569875,NA
1,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","pi101",-1.05713286470453,0.042815369839535,-1.14105098959002,-0.973214739819045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135280171350594
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.05195050132,0.0368321824024191,-1.121968595,-0.9738157925,NA
1,0,"MELSM","theta101",-0.023350537220636,0.0189240118996068,-0.060838296575,0.014692019525,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","pi101",-0.972278720156928,0.0502105383975391,-1.0706913754161,-0.873866064897751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000155230539857944
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.00082400116,0.0423861847644474,-1.0956540025,-0.91953705625,NA
1,0.5,"MELSM","theta101",0.21741342918,0.0196946786721624,0.1761461215,0.256690968,NA
1,0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","pi101",-1.02221933523411,0.0387417381786898,-1.09815314206434,-0.946285528403873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201117833319652
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-1.01566072388,0.031650366685398,-1.08193473,-0.95228803475,NA
2,-0.5,"MELSM","theta101",-0.2346944621,0.0208764483237718,-0.2768595935,-0.196726491,NA
2,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","pi101",-0.973023091470251,0.0420722737204237,-1.05548474796228,-0.89056143497822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024537590287636
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.97926870848,0.038470550584323,-1.0506077425,-0.907267246,NA
2,0,"MELSM","theta101",-0.021016681186246,0.0193741648734842,-0.060041601825,0.015250924025,NA
2,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0.5,"MLM","pi101",-1.0466760417635,0.0499908405864036,-1.14465808931285,-0.94869399421415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244663772808436
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
