"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.967054809671004,0.0398788328862391,-1.04521732212803,-0.888892297213975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663996240158691
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.9660784368,0.0353087720931994,-1.0315241675,-0.89485752375,NA
1,-0.5,"MELSM","theta101",-0.22250883546,0.0195563063542243,-0.2585628255,-0.18401873175,NA
1,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","pi101",-0.975487527501195,0.0435653587571437,-1.0608756306652,-0.890099424337193,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000477811605818606
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.9804900261,0.0394678744159601,-1.0599617575,-0.9049788815,NA
1,0,"MELSM","theta101",-0.003761054513232,0.0183188753038035,-0.038873915075,0.03063495365,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","pi101",-0.9165341883341,0.0515494859658494,-1.01757118082716,-0.815497195841035,0.000000000000000000000000000000000000000000000000000000000000000000000101529045415929
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.96036518998,0.0421027346131496,-1.045871975,-0.879567309,NA
1,0.5,"MELSM","theta101",0.22283609966,0.0186864960557656,0.18769006075,0.26204418975,NA
