"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.992562234848977,0.0388218376603094,-1.06865303666318,-0.91647143303477,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000354326057315233
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.00311198824,0.0301896264542568,-1.0644860075,-0.94507295325,NA
1,-0.5,"MELSM","theta101",-0.2305265629,0.0218669010439333,-0.27157069025,-0.1891395415,NA
1,-0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","pi101",-0.968371569790392,0.0417009863900877,-1.05010550311496,-0.88663763646582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000274318760866712
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.98135223884,0.0334244548842173,-1.04513462,-0.91788203775,NA
1,0,"MELSM","theta101",0.004344110192506,0.0207668859262104,-0.036377564275,0.04518952045,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","pi101",-0.986455732664839,0.0483793876705678,-1.08127933249915,-0.891632132830526,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205144413819398
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.01537278836,0.0399680762868487,-1.09077057,-0.936653873,NA
1,0.5,"MELSM","theta101",0.25582143072,0.0176801348763565,0.222577514,0.2898364665,NA
1,0.5,"MELSM","gamma_01j",NA,NA,NA,NA,NA
