"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.02626294414164,0.0170518816095594,-1.05968463209638,-0.992841256186905,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.507539019102773,0.0280787896777207,0.45250459133444,0.562573446871105,0.000000000000000000000000000000000000000000000000000000000000000000000000496752814444634
1,0,"MLM","gamma_11j",0.100343325702742,0.0169870146014025,0.0670487770839927,0.13363787432149,0.00000000348265539493378
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.02657516484,0.0163485013264274,-1.057116335,-0.991786075,NA
1,0,"MELSM","theta101",0.02583708549456,0.0212545529124405,-0.01332765835,0.065486344625,NA
1,0,"MELSM","gamma_01j",0.50432173964,0.0265451648809647,0.453707785,0.55692074575,NA
1,0,"MELSM","gamma_11j",0.101843433382,0.018288296318467,0.067747545325,0.141804188,NA
2,0,"MLM","pi101",-0.984688349439063,0.017007317911184,-1.01802269254498,-0.951354006333142,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.522468778258185,0.0282355893062016,0.46712702321803,0.57781053329834,0.000000000000000000000000000000000000000000000000000000000000000000000000000192027402748367
2,0,"MLM","gamma_11j",0.0734164231580358,0.0169500814372125,0.0401942635410993,0.106638582774972,0.0000148210285982481
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.98533283182,0.0162151332270644,-1.0163068,-0.955179117,NA
2,0,"MELSM","theta101",0.016086311250516,0.0220474963463134,-0.027037518375,0.056135285025,NA
2,0,"MELSM","gamma_01j",0.5231726694,0.0268233206071491,0.472815906,0.572787485,NA
2,0,"MELSM","gamma_11j",0.073197420734,0.0169802627265749,0.041794106725,0.10776302825,NA
