"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-0.992627378586123,0.0170839729515209,-1.0261119655711,-0.959142791601142,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.490704164090446,0.0278939661850656,0.436031990367718,0.545376337813175,0.00000000000000000000000000000000000000000000000000000000000000000000284853219857661
1,0,"MLM","gamma_11j",0.136955901780867,0.0169958046828527,0.103644124602475,0.170267678959258,0.000000000000000774145742590701
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.99281219956,0.0164613222342775,-1.0257201475,-0.95997628425,NA
1,0,"MELSM","theta101",-0.017949748717238,0.0220755736034724,-0.0638946774,0.02047934885,NA
1,0,"MELSM","gamma_01j",0.49167147926,0.0284249842880338,0.43498872,0.55147524275,NA
1,0,"MELSM","gamma_11j",0.137200204386,0.0171996035280598,0.10565062875,0.17025318625,NA
2,0,"MLM","pi101",-1.00318059928817,0.0170390197578065,-1.03657707801348,-0.969784120562874,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.472487067276757,0.0281385250706592,0.417335558138265,0.527638576415249,0.00000000000000000000000000000000000000000000000000000000000000281800603301147
2,0,"MLM","gamma_11j",0.139295109329426,0.0168257428247632,0.10631665339289,0.172273565265962,0.000000000000000124537641921341
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.0020776331,0.0172748383018599,-1.0349176225,-0.97060895075,NA
2,0,"MELSM","theta101",0.015809789168278,0.021386577486441,-0.0275835032,0.0582784766,NA
2,0,"MELSM","gamma_01j",0.47049179368,0.0272837077717917,0.41835234225,0.52796792975,NA
2,0,"MELSM","gamma_11j",0.139088031136,0.0166727455234236,0.106633583,0.17290625025,NA
3,0,"MLM","pi101",-0.984330277012764,0.0166491341321891,-1.01696257991186,-0.951697974113674,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.500967453046704,0.0281883507441122,0.445718285588244,0.556216620505164,0.000000000000000000000000000000000000000000000000000000000000000000000116163071187234
3,0,"MLM","gamma_11j",0.0868799814859675,0.0166252464795137,0.0542944983861207,0.119465464585814,0.000000173416771898475
