"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.01091727267083,0.0167956588236097,-1.04383676396511,-0.977997781376556,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.500200007288258,0.0286846126772916,0.443978166440767,0.55642184813575,0.0000000000000000000000000000000000000000000000000000000000000000000425265247617494
1,0,"MLM","gamma_11j",0.0791854332340243,0.0166391662857187,0.0465726673140157,0.111798199154033,0.00000194575237589224
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.0106323502,0.0168591836357654,-1.04172539,-0.97821236975,NA
1,0,"MELSM","theta101",0.0000440000321620001,0.023501799853715,-0.043750876275,0.04852942915,NA
1,0,"MELSM","gamma_01j",0.5060465904,0.0288344569455735,0.45160573375,0.55837676925,NA
1,0,"MELSM","gamma_11j",0.078660953144,0.0163994551259056,0.047154384175,0.11146569375,NA
2,0,"MLM","pi101",-0.973916939904835,0.0183635490671144,-1.00990949607638,-0.93792438373329,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.500172590262227,0.0281700060093776,0.444959378483847,0.555385802040607,0.000000000000000000000000000000000000000000000000000000000000000000000156267916421325
2,0,"MLM","gamma_11j",0.104951906538854,0.0167097033973309,0.0722008878800854,0.137702925197622,0.000000000336627628254385
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.97442964758,0.0171039875909631,-1.0085004925,-0.9441110625,NA
2,0,"MELSM","theta101",-0.013064928320096,0.024331958285644,-0.060316938925,0.0289473934,NA
2,0,"MELSM","gamma_01j",0.50082503226,0.0292415128942317,0.4454429205,0.558346889,NA
2,0,"MELSM","gamma_11j",0.10470776685,0.0170048090877211,0.068650200825,0.137358831,NA
3,0,"MLM","pi101",-0.986876230253511,0.0168460753505572,-1.0198945379406,-0.953857922566419,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.474437711054776,0.0282124561548649,0.419141296991241,0.529734125118311,0.00000000000000000000000000000000000000000000000000000000000000184431431079028
3,0,"MLM","gamma_11j",0.0910452299072591,0.0167677028261291,0.058180532368046,0.123909927446472,0.0000000564180496624397
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
