"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-0.988617601149463,0.0168405220695631,-1.02162502440581,-0.955610177893119,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.508825269749665,0.0286508027616687,0.452669696336794,0.564980843162535,0.000000000000000000000000000000000000000000000000000000000000000000000145404098161943
1,0,"MLM","gamma_11j",0.108399199612878,0.016846281264706,0.0753804883340543,0.141417910891702,0.000000000123793194430874
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.990199829,0.0175360679472814,-1.0254561925,-0.956731832,NA
1,0,"MELSM","theta101",0.02351447819266,0.0234730111174997,-0.023119868925,0.0692703077,NA
1,0,"MELSM","gamma_01j",0.5102599854,0.0293912526735774,0.4526542585,0.56582486175,NA
1,0,"MELSM","gamma_11j",0.106453730756,0.0167728093319483,0.0744908799,0.142290381,NA
2,0,"MLM","pi101",-1.02256112101018,0.01714303043638,-1.05616146066548,-0.988960781354874,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.527450894982266,0.0282583251233732,0.472064577740455,0.582837212224078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000094792159649867
2,0,"MLM","gamma_11j",0.0797003399304664,0.0167718526247629,0.0468275087859312,0.112573171075002,0.00000201384893015962
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.02167345854,0.0176841029931486,-1.05753713,-0.98815387725,NA
2,0,"MELSM","theta101",-0.02630675413858,0.022618552868107,-0.069419339775,0.01859446415,NA
2,0,"MELSM","gamma_01j",0.53042122174,0.0270587185226539,0.4699890885,0.5803283385,NA
2,0,"MELSM","gamma_11j",0.078261241638,0.0160120224777459,0.047173420425,0.10825842025,NA
3,0,"MLM","pi101",-1.00823504613242,0.0167137738169055,-1.04099404281355,-0.975476049451285,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.541058746055168,0.028009394108621,0.486160333602271,0.595957158508065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000386126162590862
3,0,"MLM","gamma_11j",0.0992676453244045,0.0166296041016715,0.0666736212851283,0.131861669363681,0.00000000238225387467858
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-1.00847437468,0.0157071281805484,-1.0386315375,-0.97759647225,NA
3,0,"MELSM","theta101",-0.012175282869074,0.0227493823870903,-0.05620519535,0.0290787825,NA
3,0,"MELSM","gamma_01j",0.54217775194,0.0290646041385871,0.48415539925,0.596151805,NA
3,0,"MELSM","gamma_11j",0.098801188032,0.0165156452929282,0.0644237724,0.13067095425,NA
4,0,"MLM","pi101",-1.03122662764048,0.0179514273991368,-1.06641142534279,-0.99604182993817,0
