"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-0.987118517125321,0.0188041030930807,-1.02397455918776,-0.950262475062883,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.511831909391567,0.0281984423697028,0.456562962346949,0.567100856436184,0.000000000000000000000000000000000000000000000000000000000000000000000000125923210172838
1,0,"MLM","gamma_11j",0.0709694594514524,0.0172127126532169,0.0372325426511473,0.104706376251758,0.0000373833358204838
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.98722246256,0.0181872593813975,-1.0251853175,-0.95374367075,NA
1,0,"MELSM","theta101",0.02705358242852,0.0218254935496117,-0.012454532575,0.071648108775,NA
1,0,"MELSM","gamma_01j",0.51349903908,0.0277644221111411,0.4603910435,0.569816372,NA
1,0,"MELSM","gamma_11j",0.070173954012,0.0160919172128554,0.038852209275,0.1026378115,NA
2,0,"MLM","pi101",-0.989541260966285,0.0174934976682827,-1.02382851639612,-0.955254005536451,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.473142472311616,0.0287231647595661,0.416845069382867,0.529439875240366,0.000000000000000000000000000000000000000000000000000000000000578255604292801
2,0,"MLM","gamma_11j",0.110721159914524,0.017420193930697,0.0765775798103577,0.14486474001869,0.000000000207198243769602
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.9897879656,0.01810838731394,-1.0257730925,-0.9561435875,NA
2,0,"MELSM","theta101",0.008472365386657,0.0223459636240551,-0.03475049745,0.05151520055,NA
2,0,"MELSM","gamma_01j",0.47495344376,0.0290640258593168,0.41918397025,0.53516434925,NA
2,0,"MELSM","gamma_11j",0.110285164944,0.017794707434921,0.07601290935,0.1446358785,NA
3,0,"MLM","pi101",-0.96328396782953,0.0168857085016068,-0.996379956492679,-0.930187979166381,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.52607956116373,0.028140560653008,0.470924062283834,0.581235060043626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000054669060279513
3,0,"MLM","gamma_11j",0.0829743229493247,0.0168468655861162,0.0499544664005369,0.115994179498113,0.000000842705171820504
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.96506332838,0.0169683456679369,-0.9971872235,-0.93113026325,NA
3,0,"MELSM","theta101",0.01268063013952,0.0242156230644773,-0.037560570975,0.061403919575,NA
3,0,"MELSM","gamma_01j",0.53013173668,0.0292362770990039,0.47696383875,0.58495762675,NA
3,0,"MELSM","gamma_11j",0.082119468452,0.0178353714891688,0.0484612364,0.11816332275,NA
4,0,"MLM","pi101",-0.980167774975837,0.0168960694598164,-1.01328407111708,-0.947051478834597,0
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.524696602339239,0.0278636195446037,0.470083908031815,0.579309296646662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000421658712867395
4,0,"MLM","gamma_11j",0.0950284399226337,0.0167925950908589,0.0621149535445504,0.127941926300717,0.000000015230276392182
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
4,0,"MELSM","pi101",-0.9815172064,0.0171087641190743,-1.0145846375,-0.948176785,NA
4,0,"MELSM","theta101",0.02568580399386,0.0247062726493285,-0.0237262208,0.07163917575,NA
4,0,"MELSM","gamma_01j",0.5251497823,0.0275218860674857,0.470506101,0.57567557175,NA
4,0,"MELSM","gamma_11j",0.095455610638,0.0157810379114552,0.0631669553,0.12528913875,NA
5,0,"MLM","pi101",-0.993380587413388,0.0167781850004647,-1.0262658300143,-0.960495344812477,0
5,0,"MLM","theta101",NA,NA,NA,NA,NA
5,0,"MLM","gamma_01j",0.456155659005165,0.0278978121481461,0.401475947194799,0.510835370815531,0.00000000000000000000000000000000000000000000000000000000000428269262928655
5,0,"MLM","gamma_11j",0.113567113237916,0.0167646507342187,0.0807083977988471,0.146425828676985,0.0000000000125095683221033
5,0,"MLM","tau_01j",NA,NA,NA,NA,NA
5,0,"MLM","tau_11j",NA,NA,NA,NA,NA
5,0,"MELSM","pi101",-0.99161026212,0.0174557900272181,-1.026366395,-0.95825943275,NA
5,0,"MELSM","theta101",0.004763445996242,0.0227631836916617,-0.038909400225,0.04867370435,NA
5,0,"MELSM","gamma_01j",0.4565958088,0.0280385384795346,0.40239748125,0.5088856795,NA
5,0,"MELSM","gamma_11j",0.114211998276,0.0161661448623431,0.082246016425,0.14417414,NA
6,0,"MLM","pi101",-1.01058852622419,0.0169283935089649,-1.04376817750177,-0.977408874946623,0
6,0,"MLM","theta101",NA,NA,NA,NA,NA
6,0,"MLM","gamma_01j",0.48495374935222,0.0280930374835262,0.429891395884508,0.540016102819931,0.00000000000000000000000000000000000000000000000000000000000000000090251620046811
6,0,"MLM","gamma_11j",0.107312576897229,0.0169112971847335,0.0741664344151517,0.140458719379307,0.000000000221538990163307
6,0,"MLM","tau_01j",NA,NA,NA,NA,NA
