"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-0.991552261417828,0.0170556432323142,-1.02498132215316,-0.958123200682492,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.499741955306743,0.0276532334317104,0.44554161778059,0.553942292832895,0.000000000000000000000000000000000000000000000000000000000000000000000000532119275573334
1,0,"MLM","gamma_11j",0.0927209191458063,0.0169858346311409,0.0594286832687701,0.126013155022843,0.0000000479578740417361
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.99149293118,0.0175287894917966,-1.0258251125,-0.957953179,NA
1,0,"MELSM","theta101",-0.020119513070578,0.0209496426311339,-0.0629647886,0.016456945225,NA
1,0,"MELSM","gamma_01j",0.49833054352,0.0272841968703871,0.44203460375,0.548385007,NA
1,0,"MELSM","gamma_11j",0.09317617009,0.0152644302289579,0.062606359825,0.12155241675,NA
2,0,"MLM","pi101",-1.02217209746938,0.0170177229297609,-1.05552683441171,-0.988817360527046,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.484594489219303,0.0277931771990553,0.430119861909155,0.539069116529451,0.0000000000000000000000000000000000000000000000000000000000000000000441837634888355
2,0,"MLM","gamma_11j",0.119441470736481,0.016961551604343,0.0861968295919688,0.152686111880993,0.00000000000189642295069584
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.02242123374,0.0167825799674051,-1.0558273975,-0.988842978,NA
2,0,"MELSM","theta101",-0.015560735216148,0.0209619057334307,-0.05668668685,0.025480705225,NA
2,0,"MELSM","gamma_01j",0.4849595774,0.0292944412157067,0.42475681725,0.546778686,NA
2,0,"MELSM","gamma_11j",0.120152372096,0.0165289592280633,0.08576340705,0.152776272,NA
3,0,"MLM","pi101",-0.979403161053636,0.0172805434122245,-1.0132730261416,-0.945533295965676,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.518654553091977,0.0278520767636652,0.464064482635193,0.573244623548761,0.0000000000000000000000000000000000000000000000000000000000000000000000000000214081187526151
3,0,"MLM","gamma_11j",0.0797770948430142,0.0166150510037153,0.0472115948757323,0.112342594810296,0.00000157484943761924
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.97905870028,0.0165380831818154,-1.01198195,-0.94713123375,NA
3,0,"MELSM","theta101",-0.0276165681162,0.0229811703523823,-0.0686091071,0.019570474775,NA
3,0,"MELSM","gamma_01j",0.51881331314,0.0280648171512375,0.46141460225,0.57029255125,NA
3,0,"MELSM","gamma_11j",0.080357017598,0.0172379146628409,0.0444941029,0.1146167315,NA
4,0,"MLM","pi101",-1.05370101391567,0.0177638210146912,-1.08851810310446,-1.01888392472687,0
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.506938500421898,0.0280152820521969,0.452028547599592,0.561848453244204,0.000000000000000000000000000000000000000000000000000000000000000000000000348498514069659
4,0,"MLM","gamma_11j",0.0933712092597491,0.0169993694245006,0.0600524451877278,0.12668997333177,0.0000000395996769464274
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
4,0,"MELSM","pi101",-1.0515842276,0.0191465907678935,-1.0899650975,-1.0108308575,NA
4,0,"MELSM","theta101",-0.009973472922872,0.0221836022910367,-0.0568656722,0.03359467285,NA
4,0,"MELSM","gamma_01j",0.50996370098,0.0270050335653,0.456605911,0.56467826425,NA
4,0,"MELSM","gamma_11j",0.091127687376,0.0174794207757545,0.058348384575,0.12327955875,NA
5,0,"MLM","pi101",-0.992812133726156,0.0172669023996853,-1.02665526242954,-0.958969005022773,0
5,0,"MLM","theta101",NA,NA,NA,NA,NA
5,0,"MLM","gamma_01j",0.529809453406858,0.0287166035918458,0.47352491036684,0.586093996446875,0.000000000000000000000000000000000000000000000000000000000000000000000000000525458849413034
5,0,"MLM","gamma_11j",0.0932856905120291,0.0169363404565263,0.0600904632172377,0.126480917806821,0.0000000362893579377181
