"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.00226704166015,0.0171247709994352,-1.03583159281904,-0.968702490501254,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.508860600183548,0.0285553946304447,0.452892026707876,0.56482917365922,0.0000000000000000000000000000000000000000000000000000000000000000000000493293059176507
1,0,"MLM","gamma_11j",0.0696484497168673,0.017122708723958,0.0360879406179096,0.103208958815825,0.0000474984018893587
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.00311872784,0.0181808394048196,-1.03509591,-0.97060820875,NA
1,0,"MELSM","theta101",0.0262658185074,0.0222572258894684,-0.02117428705,0.06917265875,NA
1,0,"MELSM","gamma_01j",0.5093753784,0.0249888410980385,0.463265298,0.557266626,NA
1,0,"MELSM","gamma_11j",0.068495125912,0.0155514286789393,0.039038622875,0.099796966625,NA
2,0,"MLM","pi101",-1.01772336624655,0.0170787032656289,-1.05119762464719,-0.98424910784592,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.504595862564622,0.0278773004342969,0.4499563537134,0.559235371415844,0.000000000000000000000000000000000000000000000000000000000000000000000000315215706173563
2,0,"MLM","gamma_11j",0.107720778956776,0.0170421001334886,0.074318262695138,0.141123295218413,0.000000000260106673086131
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.01592661684,0.0164806987032296,-1.0447107075,-0.98144532925,NA
2,0,"MELSM","theta101",-0.00638562688956,0.0229769307869385,-0.049708548125,0.039945120375,NA
2,0,"MELSM","gamma_01j",0.50583423772,0.0297105120052898,0.44706268575,0.5583618,NA
2,0,"MELSM","gamma_11j",0.108092349432,0.0164254991097914,0.076771749,0.13851381575,NA
3,0,"MLM","pi101",-1.02215495947569,0.0195599139938986,-1.06049239090373,-0.983817528047644,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.500424021446227,0.0291152749904234,0.443358082464997,0.557489960427457,0.00000000000000000000000000000000000000000000000000000000000000000328415053549536
3,0,"MLM","gamma_11j",0.0711417287864465,0.0171266140729889,0.0375735652033882,0.104709892369505,0.0000326898908474787
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-1.02119237816,0.0170859219408835,-1.04950383,-0.98759868225,NA
3,0,"MELSM","theta101",0.0017722002136,0.0217552722555086,-0.0394359175,0.04239574445,NA
3,0,"MELSM","gamma_01j",0.49916603072,0.0286207467355255,0.44579474725,0.552384707,NA
3,0,"MELSM","gamma_11j",0.07170871982,0.0149753999450688,0.0406490367,0.099070019475,NA
4,0,"MLM","pi101",-1.00744253389156,0.017117591354341,-1.04099301294607,-0.973892054837049,0
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.483103821222046,0.0286086812770512,0.427030805919026,0.539176836525067,0.000000000000000000000000000000000000000000000000000000000000000564490282426709
4,0,"MLM","gamma_11j",0.112808673905739,0.0169376934038103,0.0796107948342706,0.146006552977207,0.0000000000273427931565299
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
4,0,"MELSM","pi101",-1.00811214304,0.0172162219214134,-1.0382192675,-0.97516777575,NA
4,0,"MELSM","theta101",-0.004708392830256,0.0224085299970419,-0.047024566125,0.039406650625,NA
