"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-0.977061757796848,0.0171619710514368,-1.01069922105766,-0.943424294536032,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.487722909174435,0.0282530218381565,0.432346986371648,0.543098831977222,0.00000000000000000000000000000000000000000000000000000000000000000089840753028332
1,0,"MLM","gamma_11j",0.0967487072637194,0.017071766911811,0.0632880441165698,0.130209370410869,0.0000000145170231456423
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.9786710474,0.0175338075883272,-1.010593475,-0.9440321595,NA
1,0,"MELSM","theta101",0.02145751260294,0.0235302653675942,-0.024918358175,0.068490685475,NA
1,0,"MELSM","gamma_01j",0.4870284004,0.0296323845627159,0.432478348,0.54523139525,NA
1,0,"MELSM","gamma_11j",0.095914116852,0.0177167635883355,0.06196951225,0.13084083825,NA
2,0,"MLM","pi101",-1.00134155216727,0.0169797234991888,-1.03462181022568,-0.968061294108864,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.498354274990938,0.0285197746049762,0.442455516765185,0.554253033216691,0.0000000000000000000000000000000000000000000000000000000000000000000226111500859415
2,0,"MLM","gamma_11j",0.112428371822104,0.0169612769187983,0.0791842690612592,0.145672474582949,0.0000000000339040953568106
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.99982919088,0.0175218542430739,-1.03435048,-0.967001895,NA
2,0,"MELSM","theta101",-0.04206371152516,0.0221866516053924,-0.081160799675,-0.00159790126,NA
2,0,"MELSM","gamma_01j",0.50000553622,0.0276373794556438,0.44976280975,0.5547911045,NA
2,0,"MELSM","gamma_11j",0.112950632742,0.0168263098882532,0.08195280505,0.1463124295,NA
3,0,"MLM","pi101",-1.00353593681592,0.0170327675369445,-1.03692016118833,-0.970151712443506,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.526546060139193,0.0281098411801801,0.47145077142604,0.581641348852346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000272882910336374
3,0,"MLM","gamma_11j",0.0890636829767408,0.016775381431547,0.0561839353709087,0.121943430582573,0.000000110113655406633
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-1.00403549118,0.0178091892046765,-1.03983734,-0.9679474365,NA
3,0,"MELSM","theta101",-0.004446133192158,0.0223245075369245,-0.04859138435,0.0380660577499999,NA
3,0,"MELSM","gamma_01j",0.52780312332,0.0278615821297532,0.47508255975,0.58559298875,NA
3,0,"MELSM","gamma_11j",0.087260223246,0.0161761737459349,0.05623640505,0.1185944055,NA
4,0,"MLM","pi101",-1.01353569452362,0.0170758446431219,-1.04700435002414,-0.9800670390231,0
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.48049088242564,0.0287992170232278,0.424044417060114,0.536937347791167,0.000000000000000000000000000000000000000000000000000000000000017087914519528
4,0,"MLM","gamma_11j",0.128716800796492,0.0170343053737131,0.0953295622640142,0.16210403932897,0.0000000000000414607137843234
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
4,0,"MELSM","pi101",-1.01391802294,0.0156356080095306,-1.0459841575,-0.9831664855,NA
4,0,"MELSM","theta101",0.0567699925938,0.0230447595815703,0.01261966765,0.101386782,NA
4,0,"MELSM","gamma_01j",0.47553048888,0.0282650067595129,0.4203915975,0.528974841,NA
4,0,"MELSM","gamma_11j",0.13013062255,0.0178108898957146,0.0945582347,0.166137892,NA
5,0,"MLM","pi101",-1.01174424848842,0.0175469591590432,-1.04613628844015,-0.977352208536699,0
5,0,"MLM","theta101",NA,NA,NA,NA,NA
5,0,"MLM","gamma_01j",0.499613054184408,0.0288319671583043,0.443102398554131,0.556123709814684,0.000000000000000000000000000000000000000000000000000000000000000000287001292922545
5,0,"MLM","gamma_11j",0.113459610540734,0.0172016570403293,0.0797443627416887,0.14717485833978,0.0000000000422816163313266
5,0,"MLM","tau_01j",NA,NA,NA,NA,NA
5,0,"MLM","tau_11j",NA,NA,NA,NA,NA
5,0,"MELSM","pi101",-1.01294490254,0.0174447547469846,-1.0468543175,-0.97952104575,NA
5,0,"MELSM","theta101",-0.007798491532268,0.0241000356401117,-0.0557957995,0.040272163875,NA
5,0,"MELSM","gamma_01j",0.50046212156,0.0280367828528771,0.4422375705,0.55104441825,NA
5,0,"MELSM","gamma_11j",0.1116429918,0.0177411840340102,0.0768575352,0.144804481,NA
6,0,"MLM","pi101",-0.97896176726931,0.0178888455595576,-1.01402390456604,-0.943899629972577,0
6,0,"MLM","theta101",NA,NA,NA,NA,NA
6,0,"MLM","gamma_01j",0.499202037746638,0.0277914373638207,0.444730820513549,0.553673254979726,0.00000000000000000000000000000000000000000000000000000000000000000000000383566897404555
6,0,"MLM","gamma_11j",0.0898760506189312,0.0168605497389226,0.0568293731306428,0.12292272810722,0.0000000979142599488078
6,0,"MLM","tau_01j",NA,NA,NA,NA,NA
6,0,"MLM","tau_11j",NA,NA,NA,NA,NA
6,0,"MELSM","pi101",-0.9789946525,0.0185503154642874,-1.0158244875,-0.94017374375,NA
6,0,"MELSM","theta101",0.015335558401544,0.0236202164270507,-0.030588407525,0.060041788925,NA
6,0,"MELSM","gamma_01j",0.50019110694,0.0282266308568673,0.44603710225,0.55616075675,NA
6,0,"MELSM","gamma_11j",0.089101858916,0.0164408207316205,0.0567597451,0.12159000725,NA
7,0,"MLM","pi101",-0.990565889881424,0.0169298381910544,-1.02374837273589,-0.957383407026957,0
7,0,"MLM","theta101",NA,NA,NA,NA,NA
7,0,"MLM","gamma_01j",0.538303790054014,0.0278429080968955,0.483731690184099,0.592875889923929,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000280141824552593
7,0,"MLM","gamma_11j",0.0841095689804733,0.0168149768295024,0.0511522143946485,0.117066923566298,0.000000567201253341326
7,0,"MLM","tau_01j",NA,NA,NA,NA,NA
7,0,"MLM","tau_11j",NA,NA,NA,NA,NA
7,0,"MELSM","pi101",-0.99057067046,0.0167226437365866,-1.021915755,-0.95877169475,NA
7,0,"MELSM","theta101",-0.005286014968608,0.0226169817928791,-0.048375657875,0.03582581645,NA
7,0,"MELSM","gamma_01j",0.53697379346,0.027502035612192,0.48381508375,0.58891221475,NA
7,0,"MELSM","gamma_11j",0.084332708806,0.0165875516234635,0.049382296025,0.11539035325,NA
8,0,"MLM","pi101",-0.994228912700381,0.0171474324549588,-1.0278378803121,-0.960619945088661,0
8,0,"MLM","theta101",NA,NA,NA,NA,NA
8,0,"MLM","gamma_01j",0.478234732564191,0.0284531527726723,0.422466553129753,0.534002911998629,0.00000000000000000000000000000000000000000000000000000000000000213987403965853
8,0,"MLM","gamma_11j",0.117661151310696,0.0170239728548631,0.084294164515164,0.151028138106227,0.00000000000479562899434044
8,0,"MLM","tau_01j",NA,NA,NA,NA,NA
8,0,"MLM","tau_11j",NA,NA,NA,NA,NA
8,0,"MELSM","pi101",-0.99384841872,0.0162329999362128,-1.0241851075,-0.96343964525,NA
8,0,"MELSM","theta101",-0.01072521973354,0.0235298554193385,-0.0570496548,0.03493568885,NA
8,0,"MELSM","gamma_01j",0.48008511194,0.0284258945098828,0.4223463375,0.53693564475,NA
8,0,"MELSM","gamma_11j",0.115913473312,0.016737130777209,0.085050132975,0.146696601,NA
9,0,"MLM","pi101",-1.01716424952621,0.017276390486444,-1.05102597487964,-0.983302524172783,0
9,0,"MLM","theta101",NA,NA,NA,NA,NA
9,0,"MLM","gamma_01j",0.486194299901363,0.0279064798485805,0.431497599398146,0.540891000404581,0.0000000000000000000000000000000000000000000000000000000000000000000559115592237371
9,0,"MLM","gamma_11j",0.10723704063915,0.0172726912684771,0.0733825657529349,0.141091515525365,0.000000000535018481641021
9,0,"MLM","tau_01j",NA,NA,NA,NA,NA
9,0,"MLM","tau_11j",NA,NA,NA,NA,NA
9,0,"MELSM","pi101",-1.01638328192,0.0165772349924715,-1.0478416975,-0.98315352675,NA
9,0,"MELSM","theta101",-0.0449243819723,0.0226428565860993,-0.087396465575,-0.00180091880750001,NA
9,0,"MELSM","gamma_01j",0.48356839802,0.0274514365933971,0.4254001595,0.540353983,NA
9,0,"MELSM","gamma_11j",0.107868433644,0.0165708530069698,0.07578659745,0.14292717025,NA
10,0,"MLM","pi101",-1.01362615623526,0.0166299022024263,-1.04622076455202,-0.981031547918508,0
10,0,"MLM","theta101",NA,NA,NA,NA,NA
10,0,"MLM","gamma_01j",0.479552151500989,0.0278769249719011,0.424913378556062,0.534190924445915,0.00000000000000000000000000000000000000000000000000000000000000000254420558523877
10,0,"MLM","gamma_11j",0.0931048108175086,0.0165973779101625,0.0605739501135901,0.125635671521427,0.0000000202783515825539
10,0,"MLM","tau_01j",NA,NA,NA,NA,NA
10,0,"MLM","tau_11j",NA,NA,NA,NA,NA
10,0,"MELSM","pi101",-1.01274567702,0.0170384139995635,-1.0439991225,-0.9809991005,NA
10,0,"MELSM","theta101",0.008702523508973,0.0228095648105864,-0.036888289675,0.05230351585,NA
10,0,"MELSM","gamma_01j",0.47849041686,0.0278726076444521,0.42567139875,0.52944551375,NA
10,0,"MELSM","gamma_11j",0.09437840853,0.0156317634926186,0.0631529297,0.12535428375,NA
