"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.03133623971979,0.01713221177328,-1.06491537479542,-0.997757104644163,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.493603893034371,0.0281192417936493,0.438490179118818,0.548717606949923,0.00000000000000000000000000000000000000000000000000000000000000000000554790794255396
1,0,"MLM","gamma_11j",0.0995474607663185,0.0169859515076591,0.0662549958113067,0.13283992572133,0.00000000461264199282917
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.0315436662,0.0157572292973741,-1.06269552,-1.0017960475,NA
1,0,"MELSM","theta101",-0.00748359464224,0.0221254617316984,-0.051784191075,0.03614722925,NA
1,0,"MELSM","gamma_01j",0.49303716182,0.0271047448517365,0.440580441,0.546385378,NA
1,0,"MELSM","gamma_11j",0.099066820266,0.0171403825886857,0.06491154425,0.131601522,NA
2,0,"MLM","pi101",-1.0261548650693,0.0171102351057836,-1.05969092587664,-0.992618804261969,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.48976851493502,0.0285983253743671,0.43371579720126,0.545821232668779,0.00000000000000000000000000000000000000000000000000000000000000000953297598057488
2,0,"MLM","gamma_11j",0.115223819267938,0.016890846977411,0.0821177591922122,0.148329879343663,0.00000000000899868901282759
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.02308712996,0.0174417622391348,-1.0560386175,-0.9900274035,NA
2,0,"MELSM","theta101",-0.01737715546094,0.0222811318740711,-0.064006331175,0.02582064215,NA
2,0,"MELSM","gamma_01j",0.48738373702,0.0276456494789075,0.43312831325,0.54211709375,NA
2,0,"MELSM","gamma_11j",0.11600551195,0.0158793520466468,0.08489983515,0.14709008975,NA
3,0,"MLM","pi101",-0.997478883410492,0.0174317071821509,-1.03164502948751,-0.963312737333476,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.535268091949092,0.0281910997842118,0.480013536372037,0.590522647526147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000217915362146876
3,0,"MLM","gamma_11j",0.0795539962793171,0.017005031663753,0.0462241342183613,0.112883858340273,0.00000289316488388259
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.9996538137,0.0174606169738413,-1.0339180675,-0.9654736595,NA
3,0,"MELSM","theta101",0.033463880881206,0.0220949445850701,-0.00747379384,0.073194378075,NA
3,0,"MELSM","gamma_01j",0.53525828016,0.0285753314006461,0.478473358,0.590037024,NA
3,0,"MELSM","gamma_11j",0.07991737898,0.0171283267111506,0.04569383325,0.11287755225,NA
4,0,"MLM","pi101",-0.985231117315573,0.0170962672098018,-1.01873980104678,-0.951722433584361,0
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.560746939941209,0.0286888293594905,0.504516834396608,0.616977045485811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000447663748186218
4,0,"MLM","gamma_11j",0.0807476262203012,0.0170121662768975,0.047403780317582,0.11409147212302,0.00000207004062687252
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
4,0,"MELSM","pi101",-0.9847196735,0.0167098345551186,-1.0171801075,-0.95019621,NA
4,0,"MELSM","theta101",0.019588922124516,0.0218112390150314,-0.023302460575,0.063428716525,NA
4,0,"MELSM","gamma_01j",0.56357289062,0.0299271992183031,0.5030962135,0.61751949875,NA
4,0,"MELSM","gamma_11j",0.080795142628,0.0176438365603247,0.047877388925,0.114359694,NA
5,0,"MLM","pi101",-0.979045490331717,0.0175523534119422,-1.01344810301912,-0.944642877644311,0
5,0,"MLM","theta101",NA,NA,NA,NA,NA
5,0,"MLM","gamma_01j",0.495579612943423,0.0283120103851938,0.440088072588443,0.551071153298403,0.0000000000000000000000000000000000000000000000000000000000000000000133040680179291
5,0,"MLM","gamma_11j",0.108333189582186,0.0170874315500827,0.0748418237440241,0.141824555420348,0.00000000022986349558997
5,0,"MLM","tau_01j",NA,NA,NA,NA,NA
5,0,"MLM","tau_11j",NA,NA,NA,NA,NA
5,0,"MELSM","pi101",-0.979622614,0.0173122125246737,-1.0131259375,-0.947427685,NA
5,0,"MELSM","theta101",0.021457206549734,0.0216006564058938,-0.020168727975,0.0630151017,NA
5,0,"MELSM","gamma_01j",0.49318327728,0.0286235424068287,0.4358348385,0.55023273625,NA
5,0,"MELSM","gamma_11j",0.108297591458,0.0171171969139911,0.07521017565,0.1377117025,NA
6,0,"MLM","pi101",-0.993791819857789,0.0169622483817475,-1.02703782668601,-0.960545813029564,0
6,0,"MLM","theta101",NA,NA,NA,NA,NA
6,0,"MLM","gamma_01j",0.526982614274147,0.0283156935612465,0.471483854894104,0.58248137365419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000261818411212503
