"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-1.04376453941753,0.0514298194971276,-1.1445669856319,-0.94296209320316,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142560248184386
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.377641394353192,0.0706925174576248,0.239084060136248,0.516198728570137,0.0000000919125487152484
1,-0.5,"MLM","gamma_11j",0.157162271771876,0.0513454309211665,0.0565252271663893,0.257799316377362,0.00220686529910207
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.02498761906,0.0425032604354961,-1.106984155,-0.93918843275,NA
1,-0.5,"MELSM","theta101",-0.23866996688,0.0184418855146927,-0.27500762275,-0.20282746475,NA
1,-0.5,"MELSM","gamma_01j",0.4045569337,0.0612980756860391,0.28498937075,0.5217435005,NA
1,-0.5,"MELSM","gamma_11j",0.141887736344,0.0435920043865552,0.056460417225,0.2265626445,NA
1,0,"MLM","pi101",-0.904560151242762,0.0567213315438988,-1.0157339610688,-0.79338634141672,0.00000000000000000000000000000000000000000000000000000000296806862124717
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.549557823010772,0.0720391733496855,0.408361043245389,0.690754602776156,0.0000000000000237322210578236
1,0,"MLM","gamma_11j",0.144365956990103,0.056708561736168,0.0332171759872136,0.255514737992992,0.0109042502438615
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.944455058,0.0393494608363279,-1.027968155,-0.87208500025,NA
1,0,"MELSM","theta101",-0.018460568974112,0.0197461969240819,-0.0554650894,0.01947049275,NA
1,0,"MELSM","gamma_01j",0.56625294626,0.0688022301232554,0.42912833575,0.69969893325,NA
1,0,"MELSM","gamma_11j",0.12847933263814,0.053259079791953,0.022971369875,0.23718027725,NA
1,0.5,"MLM","pi101",-0.946972403922897,0.0735991677037723,-1.09122677262229,-0.802718035223503,0.0000000000000000000000000000000000000693734970468358
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.403175457696131,0.0819448307126599,0.242563589499317,0.563787325892944,0.000000865070389889165
1,0.5,"MLM","gamma_11j",0.248047507288842,0.0733136345553181,0.104352783560418,0.391742231017265,0.000716008322251979
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.0038872289,0.0521409519485252,-1.1099442925,-0.908692435,NA
1,0.5,"MELSM","theta101",0.26004546366,0.0199103232056489,0.22232307325,0.29698448275,NA
1,0.5,"MELSM","gamma_01j",0.44575199418,0.06959045566516,0.309447134,0.580259726,NA
1,0.5,"MELSM","gamma_11j",0.113987347518616,0.0628422379453383,-0.011272219125,0.2356453705,NA
2,-0.5,"MLM","pi101",-1.07027620655267,0.0524214906810017,-1.17302232828743,-0.967530084817903,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118715455687114
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.553269872121595,0.0718371946071091,0.412468970691661,0.694070773551528,0.0000000000000134248062334555
2,-0.5,"MLM","gamma_11j",0.0348467224901507,0.052369013161984,-0.0677965433073378,0.137489988287639,0.505790031262952
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-1.05721649594,0.0396748513622964,-1.1328298125,-0.98268565925,NA
2,-0.5,"MELSM","theta101",-0.2505478921,0.0216417097101391,-0.29414720925,-0.21067819525,NA
2,-0.5,"MELSM","gamma_01j",0.5440833418,0.0704315835390533,0.41184726425,0.68667643025,NA
2,-0.5,"MELSM","gamma_11j",0.06090052777844,0.0473310961307805,-0.035802884925,0.1519968805,NA
2,0,"MLM","pi101",-0.987441039557527,0.0584860256458111,-1.10207364982332,-0.872808429291737,0.000000000000000000000000000000000000000000000000000000000000000596438461507931
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.551249686196072,0.0723909777878132,0.409363369731958,0.693136002660186,0.0000000000000263906158700572
2,0,"MLM","gamma_11j",-0.0159205828650179,0.0584115850656777,-0.130407289593746,0.0985661238637104,0.785192500037093
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.98128107658,0.0436167077123266,-1.0636020825,-0.8926868295,NA
2,0,"MELSM","theta101",-0.005519399631996,0.0184230587542,-0.041139835875,0.0324103534,NA
2,0,"MELSM","gamma_01j",0.5376950255,0.063618733599042,0.42080988525,0.65629705825,NA
2,0,"MELSM","gamma_11j",-0.013219674993116,0.0508221308521739,-0.1193929395,0.090209596825,NA
2,0.5,"MLM","pi101",-1.06378294436167,0.0725582353865828,-1.20599708571937,-0.921568803003967,0.00000000000000000000000000000000000000000000000114418350145859
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_01j",0.559056321898237,0.0815394104474063,0.39923907742132,0.718873566375153,0.00000000000706810752593408
2,0.5,"MLM","gamma_11j",0.0888208637869079,0.0724079517300896,-0.0530987216040677,0.230740449177884,0.219945600603104
2,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0.5,"MELSM","pi101",-1.0493870719,0.0491996886982978,-1.14127069,-0.9521666535,NA
2,0.5,"MELSM","theta101",0.21958845722,0.018456539343985,0.1819135595,0.25611562325,NA
2,0.5,"MELSM","gamma_01j",0.52559636046,0.0698733000883711,0.3924840225,0.65087661625,NA
2,0.5,"MELSM","gamma_11j",0.090327424276,0.0593094864734995,-0.022317361575,0.20408827525,NA
3,-0.5,"MLM","pi101",-1.07482283980862,0.0557373537494708,-1.18406805315758,-0.965577626459653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000736064369554219
3,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
3,-0.5,"MLM","gamma_01j",0.485500552416494,0.0711306049544355,0.3460845667058,0.624916538127188,0.00000000000876315448681958
3,-0.5,"MLM","gamma_11j",0.126463593640157,0.0519541259899594,0.0246335066998365,0.228293680580478,0.0149272382315127
3,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
3,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
3,-0.5,"MELSM","pi101",-1.04708895146,0.0386244569601331,-1.1266334775,-0.9698395615,NA
3,-0.5,"MELSM","theta101",-0.23312426046,0.0193960354552962,-0.27500670975,-0.19966181425,NA
3,-0.5,"MELSM","gamma_01j",0.49316502022,0.0686759115206797,0.35970959625,0.610009932,NA
3,-0.5,"MELSM","gamma_11j",0.1071620172702,0.0484458056678095,0.0119812571,0.20619658675,NA
3,0,"MLM","pi101",-0.98747749962909,0.0567322935144652,-1.09867279491744,-0.876282204340738,0.0000000000000000000000000000000000000000000000000000000000000000000744070822375588
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.343200226351822,0.0720296091009008,0.202022192514057,0.484378260189588,0.0000018912509785874
3,0,"MLM","gamma_11j",0.17901698587599,0.0566182618690505,0.0680451926126511,0.289988779139329,0.00156784229907601
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.96443768344,0.0408188438950972,-1.0503998625,-0.886450435,NA
3,0,"MELSM","theta101",0.0123137478446922,0.0199881666402978,-0.0255830113,0.049631548275,NA
3,0,"MELSM","gamma_01j",0.35287185256,0.0658749765975539,0.226798823,0.4783682805,NA
3,0,"MELSM","gamma_11j",0.182024623944,0.0511357776522317,0.08899148665,0.28166184275,NA
3,0.5,"MLM","pi101",-0.85984418184622,0.0742810825116823,-1.00543510356912,-0.714253260123323,0.000000000000000000000000000000548203109041296
3,0.5,"MLM","theta101",NA,NA,NA,NA,NA
3,0.5,"MLM","gamma_01j",0.564814481708321,0.083421270016314,0.401308792476345,0.728320170940296,0.0000000000128223571380438
3,0.5,"MLM","gamma_11j",0.121804090107465,0.0742765239472275,-0.0237778968291005,0.267386077044031,0.101031508752169
3,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0.5,"MELSM","pi101",-0.92103053134,0.0503471772881143,-1.014531155,-0.81968931925,NA
3,0.5,"MELSM","theta101",0.23838316756,0.0191527881620033,0.199087231,0.275083543,NA
3,0.5,"MELSM","gamma_01j",0.55661257446,0.06982240037316,0.4302616785,0.68672234975,NA
3,0.5,"MELSM","gamma_11j",0.1427880461336,0.0593289821587386,0.032862286675,0.25667685525,NA
4,-0.5,"MLM","pi101",-1.19733498479103,0.0514694486548384,-1.29821510415452,-1.09645486542755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105022349790706
4,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
4,-0.5,"MLM","gamma_01j",0.528939153161574,0.0686631626289078,0.394359354408915,0.663518951914233,0.0000000000000132502675159315
4,-0.5,"MLM","gamma_11j",0.0836278095482901,0.0511545393166106,-0.0166350875122666,0.183890706608847,0.102089469475338
4,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
4,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
4,-0.5,"MELSM","pi101",-1.1487977884,0.0394287548712076,-1.2203611275,-1.0707481,NA
4,-0.5,"MELSM","theta101",-0.2348486532,0.0199001989121127,-0.27212971875,-0.19767506275,NA
4,-0.5,"MELSM","gamma_01j",0.55477821328,0.0679686674167225,0.437788844,0.680547582,NA
4,-0.5,"MELSM","gamma_11j",0.06814966090754,0.0461365741212774,-0.021855479675,0.150968501,NA
4,0,"MLM","pi101",-0.94443177849755,0.0579367111422698,-1.0579877323364,-0.830875824658702,0.00000000000000000000000000000000000000000000000000000000000969412013120246
4,0,"MLM","theta101",NA,NA,NA,NA,NA
4,0,"MLM","gamma_01j",0.552428911773528,0.0712891286927676,0.412702219535703,0.692155604011353,0.00000000000000925223588301375
4,0,"MLM","gamma_11j",0.0658811145394373,0.0579021303820777,-0.047607061009435,0.17936929008831,0.255203495795688
4,0,"MLM","tau_01j",NA,NA,NA,NA,NA
4,0,"MLM","tau_11j",NA,NA,NA,NA,NA
