"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-1.01117714316653,0.0534861188870178,-1.11600993618509,-0.906344350147979,0.000000000000000000000000000000000000000000000000000000000000000000000000000000102931379138279
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.555143800058284,0.0713429766960014,0.415311565734121,0.694976034382446,0.00000000000000717616055437766
1,-0.5,"MLM","gamma_11j",0.0141885741435385,0.0531609023116026,-0.0900067943872026,0.11838394267428,0.789547180401246
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.01204491552,0.0412989528606478,-1.09131692,-0.9308305095,NA
1,-0.5,"MELSM","theta101",-0.23935566438,0.0197983349205962,-0.28016816525,-0.20314000625,NA
1,-0.5,"MELSM","gamma_01j",0.5240096404,0.0595598476013292,0.405029002,0.63532744625,NA
1,-0.5,"MELSM","gamma_11j",0.042669004591568,0.0440985244886314,-0.0447013703,0.128384355,NA
1,0,"MLM","pi101",-1.02949941531633,0.0602575483405742,-1.14760421006385,-0.911394620568802,0.0000000000000000000000000000000000000000000000000000000000000000191986784483626
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.492770847830592,0.0746321823495036,0.346491770425565,0.639049925235619,0.0000000000403847853932822
1,0,"MLM","gamma_11j",0.0619129741139991,0.0587936298834573,-0.0533225404575772,0.177148488685575,0.292315409724911
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.02040016704,0.0463332654502681,-1.11050111,-0.93153300525,NA
1,0,"MELSM","theta101",-0.02720054246804,0.0186581896020549,-0.0626367305,0.00991884701,NA
1,0,"MELSM","gamma_01j",0.48654498442,0.0664314554199467,0.350458324,0.61059443875,NA
1,0,"MELSM","gamma_11j",0.06031170021296,0.0515269841711823,-0.0374575315,0.15133157975,NA
1,0.5,"MLM","pi101",-1.05055511431448,0.0745040716268423,-1.19658309470309,-0.904527133925869,0.00000000000000000000000000000000000000000000376339528957927
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.65703915081139,0.0823522270335369,0.495628785825657,0.818449515797122,0.00000000000000148240238285219
1,0.5,"MLM","gamma_11j",-0.0291114099755405,0.0743421785017615,-0.174822079838993,0.116599259887912,0.695363600381717
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.99047750576,0.0487715367853837,-1.0859359475,-0.89979833475,NA
1,0.5,"MELSM","theta101",0.25124216534,0.0202472860886846,0.21457694725,0.28956618125,NA
1,0.5,"MELSM","gamma_01j",0.6333982469,0.067865331242672,0.50199910925,0.77731052575,NA
1,0.5,"MELSM","gamma_11j",0.01944379815968,0.0577709561198941,-0.0962397425,0.1326351775,NA
2,-0.5,"MLM","pi101",-0.947891982179351,0.0514004262300002,-1.04863681759015,-0.84714714676855,0.000000000000000000000000000000000000000000000000000000000000000000000000000612220618439276
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.44494131433559,0.0682633918667914,0.311145066276679,0.578737562394501,0.0000000000712473323142937
2,-0.5,"MLM","gamma_11j",0.113483430876871,0.0514044844250939,0.0127306414036865,0.214236220350055,0.0272682453887823
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-0.96304028252,0.0411374674769274,-1.042835405,-0.884591007,NA
2,-0.5,"MELSM","theta101",-0.23349993596,0.0185807851728021,-0.26902317825,-0.19639507575,NA
2,-0.5,"MELSM","gamma_01j",0.46833402122,0.0650095784206989,0.33628343975,0.59023336975,NA
2,-0.5,"MELSM","gamma_11j",0.099233427522832,0.045424299292597,0.01175229745,0.18454556375,NA
2,0,"MLM","pi101",-0.985630711070105,0.0587594265461377,-1.10079918710053,-0.870462235039675,0.00000000000000000000000000000000000000000000000000000000000000378162028255542
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.48597383913104,0.0704819249098877,0.34782926630766,0.62411841195442,0.00000000000538596054851569
2,0,"MLM","gamma_11j",0.104565698207304,0.0576705897278774,-0.00846865765933554,0.217600054073944,0.0698079714407269
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.94986883916,0.0431446486680042,-1.033944275,-0.86092065225,NA
2,0,"MELSM","theta101",0.005493895884362,0.0193852093617374,-0.02975350165,0.046490645375,NA
2,0,"MELSM","gamma_01j",0.47949259466,0.0686077697027348,0.3489091875,0.61589234575,NA
2,0,"MELSM","gamma_11j",0.10005520715014,0.0561214243158809,-0.009064102425,0.20793531325,NA
2,0.5,"MLM","pi101",-0.91427481559239,0.0703021843837319,-1.0520670969845,-0.776482534200276,0.0000000000000000000000000000000000000114707547543328
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_01j",0.643838813506041,0.0802472835089876,0.486554137828425,0.801123489183657,0.00000000000000103037862558737
2,0.5,"MLM","gamma_11j",-0.0190548978481667,0.0702633648900542,-0.156771093032673,0.118661297336339,0.786242978148474
2,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0.5,"MELSM","pi101",-0.91190615738,0.0471316538298007,-0.996810864,-0.8254155635,NA
2,0.5,"MELSM","theta101",0.21421478552,0.019471304626,0.1770272585,0.247896984,NA
2,0.5,"MELSM","gamma_01j",0.6090259064,0.06073085981215,0.479653976,0.72366448925,NA
2,0.5,"MELSM","gamma_11j",0.048860374159216,0.0522765389204217,-0.045225324375,0.15054827375,NA
3,-0.5,"MLM","pi101",-1.05705351790373,0.0509336701263512,-1.15688351135138,-0.957223524456084,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113909790414787
3,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
3,-0.5,"MLM","gamma_01j",0.52052465535493,0.0702495175305908,0.382835600994972,0.658213709714888,0.000000000000126628853473503
3,-0.5,"MLM","gamma_11j",0.103626220908082,0.0508514603935216,0.00395735853677927,0.203295083279384,0.0415677448814346
3,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
3,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
3,-0.5,"MELSM","pi101",-0.98240313074,0.0355868590219253,-1.056336245,-0.9170822565,NA
3,-0.5,"MELSM","theta101",-0.26909415004,0.0196014970874209,-0.30697677275,-0.23475608325,NA
3,-0.5,"MELSM","gamma_01j",0.55831329164,0.0669187874235015,0.4277255435,0.69045854475,NA
3,-0.5,"MELSM","gamma_11j",0.05150126830122,0.0447418109542544,-0.0314794988,0.1408484315,NA
3,0,"MLM","pi101",-1.00388852470799,0.05688731520885,-1.11538766251733,-0.89238938689864,0.00000000000000000000000000000000000000000000000000000000000000000000107371395737661
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",0.492437452487324,0.0717200836088146,0.351866088614047,0.6330088163606,0.00000000000659796289996462
3,0,"MLM","gamma_11j",0.0915482647843918,0.0568707005557569,-0.0199183083048917,0.203014837873675,0.107449930998152
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-1.00469953464,0.0414969324843516,-1.0834344925,-0.92358950375,NA
3,0,"MELSM","theta101",-0.01910892020964,0.0191511661871804,-0.0564899356,0.019453986875,NA
3,0,"MELSM","gamma_01j",0.50973444622,0.0756488129141424,0.372393163,0.66978177825,NA
3,0,"MELSM","gamma_11j",0.07200782057534,0.0560323159757033,-0.039532025275,0.177844092,NA
