"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.944819435520878,0.051284441252798,-1.04533694037636,-0.844301930665394,0.000000000000000000000000000000000000000000000000000000000000000000000000000857166410563928
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.405516424135581,0.0689450644571312,0.270384097799603,0.540648750471558,0.00000000405994205657082
1,-0.5,"MLM","gamma_11j",0.0913811902529984,0.051286617428376,-0.0091405799066185,0.191902960412615,0.0747860022809375
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.95540425508,0.0406434666218156,-1.0351529625,-0.88069798975,NA
1,-0.5,"MELSM","theta101",-0.23543461638,0.0206411486802175,-0.276536154,-0.1969934335,NA
1,-0.5,"MELSM","gamma_01j",0.40786975708,0.0624592290828436,0.2840819135,0.53813256725,NA
1,-0.5,"MELSM","gamma_11j",0.1009304123626,0.0454640136511249,0.01236681885,0.17954929125,NA
1,0,"MLM","pi101",-1.13200320167087,0.0577874509890806,-1.24526660560947,-1.01873979773227,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000191608499952723
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.28991695726473,0.0724290002725565,0.147956116730519,0.431877797798941,0.0000626039593140818
1,0,"MLM","gamma_11j",0.222535552512019,0.057379536677048,0.110071660625005,0.334999444399033,0.000105185220265747
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.04250664972,0.0443376174946181,-1.1264208375,-0.95141401075,NA
1,0,"MELSM","theta101",-0.0039533047974396,0.020633032916299,-0.043151558425,0.037372635325,NA
1,0,"MELSM","gamma_01j",0.29312412452,0.0637129824596753,0.16915176175,0.412221469,NA
1,0,"MELSM","gamma_11j",0.216821378782,0.0518442414995672,0.12906753825,0.32037453475,NA
1,0.5,"MLM","pi101",-0.899392068954421,0.072325146045066,-1.04114935520275,-0.757634782706092,0.0000000000000000000000000000000000167899734091331
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.539895328605648,0.0822922604842666,0.378602498056486,0.701188159154811,0.0000000000535536090166636
1,0.5,"MLM","gamma_11j",0.0442206491610385,0.0723234743435831,-0.0975333605523843,0.185974658874461,0.540915795779437
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.94454263708,0.0477964433850773,-1.0300251,-0.8464552665,NA
1,0.5,"MELSM","theta101",0.2106213484,0.0173200912010667,0.178622798,0.2453011745,NA
