"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.980255716351222,0.0517013791932091,-1.08159041956991,-0.878921013132533,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000365470964008779
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.503622989580714,0.0705131371558786,0.365417240755192,0.641828738406236,0.000000000000918103324355084
1,-0.5,"MLM","gamma_11j",0.0900389645473634,0.0517438891261393,-0.0113790581398696,0.191456987234596,0.0818434177226378
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.01181314032,0.0399033927630389,-1.0803620125,-0.92629042175,NA
1,-0.5,"MELSM","theta101",-0.22046969204,0.0211589472321083,-0.2653127625,-0.18357747125,NA
1,-0.5,"MELSM","gamma_01j",0.49581485748,0.066093651014638,0.3712057525,0.61953229425,NA
1,-0.5,"MELSM","gamma_11j",0.09720795417366,0.0488596240068517,0.0068113893575,0.20209087,NA
1,0,"MLM","pi101",-0.928763585361001,0.0572169043995992,-1.04090871798422,-0.816618452737787,0.0000000000000000000000000000000000000000000000000000000000297939688031001
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.452780430755416,0.0735441498309878,0.30863389708668,0.596926964424152,0.000000000743327057266367
1,0,"MLM","gamma_11j",0.135934719577727,0.0572191976128663,0.0237850922565091,0.248084346898945,0.0175164671558233
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.96902405076,0.042069519523529,-1.0487352675,-0.88392251575,NA
1,0,"MELSM","theta101",-0.013421355238512,0.0183532335084962,-0.04903202875,0.020377578,NA
1,0,"MELSM","gamma_01j",0.47188143754,0.072249760482109,0.335274246,0.621552497,NA
1,0,"MELSM","gamma_11j",0.1232111402866,0.0567256388538342,0.013978011075,0.2285038855,NA
1,0.5,"MLM","pi101",-1.04234773065931,0.0719130013817071,-1.18329721336746,-0.901398247951168,0.0000000000000000000000000000000000000000000000131128928121405
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.460180725648138,0.0795470374786827,0.30426853218992,0.616092919106356,0.00000000725062902561467
1,0.5,"MLM","gamma_11j",0.019292996521982,0.0718944232287781,-0.121620073006423,0.160206066050387,0.788428551782236
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.00831677276,0.0497756254880667,-1.1053250775,-0.90202551175,NA
1,0.5,"MELSM","theta101",0.2466910886,0.0174359803728616,0.211685328,0.277660225,NA
1,0.5,"MELSM","gamma_01j",0.41119126732,0.0724450892923623,0.28727861775,0.56498808925,NA
1,0.5,"MELSM","gamma_11j",0.0851677707902,0.060363741108646,-0.026775045525,0.19902926225,NA
2,-0.5,"MLM","pi101",-1.02855608341137,0.0541830166489081,-1.13475479604323,-0.922357370779509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000235752991420645
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.553129181658638,0.0717835056579827,0.412433510568992,0.693824852748285,0.0000000000000130312373370535
2,-0.5,"MLM","gamma_11j",0.130281371279384,0.0539236397879995,0.0245910372949052,0.235971705263863,0.0156905768371118
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-0.9618686935,0.0445442178050191,-1.0507972475,-0.8772520705,NA
2,-0.5,"MELSM","theta101",-0.24560609712,0.019658659622485,-0.28303066475,-0.20963070025,NA
2,-0.5,"MELSM","gamma_01j",0.57114161512,0.0627148671733834,0.44695505275,0.6862519815,NA
2,-0.5,"MELSM","gamma_11j",0.1151876848242,0.0435193548063065,0.0360237788,0.1983725565,NA
2,0,"MLM","pi101",-1.03254996206082,0.0596720909027684,-1.14950726023024,-0.915592663891393,0.000000000000000000000000000000000000000000000000000000000000000000440869018234267
2,0,"MLM","theta101",NA,NA,NA,NA,NA
