"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.971364047629284,0.0529624236132957,-1.07517039791134,-0.867557697347224,0.00000000000000000000000000000000000000000000000000000000000000000000000000392248197949809
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.499711241307353,0.0712583447863837,0.360044885526041,0.639377597088665,0.00000000000233812854503968
1,-0.5,"MLM","gamma_11j",0.0842422937642399,0.0527225335918489,-0.0190938720757839,0.187578459604264,0.110078080420602
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.97999597092,0.0410179853634888,-1.0630395725,-0.90216937325,NA
1,-0.5,"MELSM","theta101",-0.24853179268,0.0198847318566136,-0.28780645475,-0.2083827265,NA
1,-0.5,"MELSM","gamma_01j",0.50280173596,0.0661355536530669,0.374326304,0.63249857875,NA
1,-0.5,"MELSM","gamma_11j",0.08603049754652,0.0464729515978968,-0.0114873475,0.17455137475,NA
1,0,"MLM","pi101",-0.92111421652024,0.0592507160334449,-1.03724561994579,-0.804982813094688,0.00000000000000000000000000000000000000000000000000000169243017867872
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.457201044229875,0.0730426704622717,0.314037410123823,0.600364678335928,0.000000000386537696897729
1,0,"MLM","gamma_11j",0.0700246210860336,0.0587233270633815,-0.0450730999581942,0.185122342130261,0.233084913483291
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.96162423872,0.0449456321773534,-1.041786915,-0.871902995,NA
1,0,"MELSM","theta101",0.01421990771162,0.0183752274588242,-0.020781222575,0.04841097055,NA
1,0,"MELSM","gamma_01j",0.43900850836,0.0619505251008658,0.3049653805,0.55602679175,NA
1,0,"MELSM","gamma_11j",0.08602473561976,0.0540230024383537,-0.016816394175,0.19380759475,NA
1,0.5,"MLM","pi101",-0.989084308015987,0.0678468526704767,-1.12206413925012,-0.856104476781853,0.00000000000000000000000000000000000000000000000386632207186528
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.451482170726103,0.0775463269132855,0.299491369976063,0.603472971476142,0.00000000581141009738418
1,0.5,"MLM","gamma_11j",0.127786802098011,0.0664874400791608,-0.0025285804571443,0.258102184653166,0.054609652169249
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.99745705808,0.0473923498874815,-1.08854877,-0.8963156115,NA
1,0.5,"MELSM","theta101",0.27171679358,0.0186701389650718,0.2379875635,0.308069909,NA
1,0.5,"MELSM","gamma_01j",0.47714778076,0.0648506892731274,0.35217342125,0.60724110525,NA
1,0.5,"MELSM","gamma_11j",0.10714935151274,0.0520800079904707,0.0093892440125,0.21630208625,NA
2,-0.5,"MLM","pi101",-0.943635157480244,0.0544832118253171,-1.05042225265787,-0.836848062302622,0.000000000000000000000000000000000000000000000000000000000000000000333852730589116
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.322837676009193,0.0720307150597164,0.181657474492148,0.464017877526237,0.00000739659393983834
2,-0.5,"MLM","gamma_11j",0.144660399762612,0.0528374969165422,0.0410989058061894,0.248221893719035,0.00618449133620617
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-0.99357781084,0.0412236917150049,-1.0713460125,-0.916768328,NA
