"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-1.08633400253134,0.0512599933040378,-1.18680358940725,-0.985864415655421,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111684827381762
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.603313972907919,0.0691558762863508,0.467768455386671,0.738859490429166,0.00000000000000000268608021260083
1,-0.5,"MLM","gamma_11j",0.0973904770908239,0.0510956804804574,-0.00275705665087272,0.19753801083252,0.0566448479282803
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.04658153598,0.0399163842965535,-1.1219037425,-0.97171614725,NA
1,-0.5,"MELSM","theta101",-0.24479523638,0.0189492316423033,-0.28165370275,-0.20909935825,NA
1,-0.5,"MELSM","gamma_01j",0.57720863286,0.0579898107364097,0.462964583,0.68982335325,NA
1,-0.5,"MELSM","gamma_11j",0.0923494564978,0.0437026597279702,0.011625824325,0.1804818995,NA
1,0,"MLM","pi101",-1.05143784823462,0.0564919928805562,-1.16216215428051,-0.940713542188726,0.000000000000000000000000000000000000000000000000000000000000000000000000000025609622686882
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.44167263978211,0.0716432127610031,0.301251942770544,0.582093336793676,0.000000000705314454902667
1,0,"MLM","gamma_11j",0.0783376838789238,0.0562256528484974,-0.0318645957041312,0.188539963461979,0.163537252868045
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.03244501578,0.0399426252189089,-1.11184995,-0.95247103325,NA
1,0,"MELSM","theta101",-0.02846972172727,0.0191458341008987,-0.064655868675,0.006730653145,NA
1,0,"MELSM","gamma_01j",0.4397646195,0.0667776118628375,0.31873567,0.5756841595,NA
1,0,"MELSM","gamma_11j",0.09385812871222,0.052538245935944,-0.00667074935999999,0.198148908,NA
1,0.5,"MLM","pi101",-0.906547654048243,0.081225552271267,-1.06574973649993,-0.74734557159656,0.0000000000000000000000000000633699263534004
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.45210765341723,0.0812650562930955,0.292828143082763,0.611387163751697,0.0000000264612566364762
1,0.5,"MLM","gamma_11j",0.191293106398935,0.074012323808521,0.0462289517342335,0.336357261063636,0.00974887652083579
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.92013735718,0.0470784018273387,-1.00647187,-0.83014367625,NA
1,0.5,"MELSM","theta101",0.24101097676,0.0184661715781322,0.2045185255,0.27641038925,NA
1,0.5,"MELSM","gamma_01j",0.50070145506,0.0700175367126607,0.36066469375,0.62598128075,NA
1,0.5,"MELSM","gamma_11j",0.1618481568536,0.0568252038419307,0.056317783875,0.27124652275,NA
2,-0.5,"MLM","pi101",-0.895400469948682,0.0510007468468795,-0.995361933768566,-0.795439006128798,0.00000000000000000000000000000000000000000000000000000000000000000000529396887588494
