"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-1.00318486905716,0.0517048459374906,-1.10452636709464,-0.90184337101968,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000074019016593268
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.49316451804605,0.0709196354669013,0.354162032530924,0.632167003561177,0.00000000000355449160800364
1,-0.5,"MLM","gamma_11j",0.115806617361684,0.0517156201401054,0.0144440018870775,0.217169232836291,0.0251366176585564
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-1.0181712841,0.0415643828324576,-1.100188075,-0.94180169,NA
1,-0.5,"MELSM","theta101",-0.22409039806,0.0195315957708183,-0.26076159875,-0.18856490625,NA
1,-0.5,"MELSM","gamma_01j",0.51493692428,0.0653715339988699,0.3862530275,0.63874333725,NA
1,-0.5,"MELSM","gamma_11j",0.09833677578604,0.0497399077742584,0.0080227668375,0.2130783295,NA
1,0,"MLM","pi101",-0.87021597262129,0.0590874681754604,-0.986027410245193,-0.754404534997388,0.000000000000000000000000000000000000000000000000428727699461593
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.495009007397525,0.0737554611236651,0.350448303595141,0.639569711199909,0.0000000000192647578598004
1,0,"MLM","gamma_11j",0.145469540881666,0.0585918585196751,0.0306294981831031,0.26030958358023,0.0130368775968409
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.91748154276,0.0443773356123397,-0.9984989125,-0.82581876875,NA
1,0,"MELSM","theta101",0.0115338583454232,0.0193604724638912,-0.0246384345,0.0493085148,NA
1,0,"MELSM","gamma_01j",0.50128758512,0.0642567019039963,0.3798479235,0.628397156,NA
1,0,"MELSM","gamma_11j",0.1572217461938,0.0525764899532985,0.057661633125,0.257209352,NA
1,0.5,"MLM","pi101",-1.09386922535603,0.0721113864637414,-1.23520754282497,-0.9525309078871,0.000000000000000000000000000000000000000000000000000565956975184417
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.544379011552405,0.0805886323285828,0.386425292188383,0.702332730916428,0.0000000000142801029456896
1,0.5,"MLM","gamma_11j",0.0296164198462804,0.07204643497015,-0.111594592695214,0.170827432387774,0.681018237101356
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-1.05441036514,0.0524669943008009,-1.1515229575,-0.9472846705,NA
1,0.5,"MELSM","theta101",0.24293257706,0.0193106772718861,0.20212447225,0.27967609525,NA
1,0.5,"MELSM","gamma_01j",0.50381852988,0.0674537943517668,0.37671645625,0.63760740625,NA
1,0.5,"MELSM","gamma_11j",0.079180690453052,0.0624805868509102,-0.03641382505,0.19716278775,NA
2,-0.5,"MLM","pi101",-0.933235632713735,0.0525847729196545,-1.03630178763626,-0.830169477791212,0.000000000000000000000000000000000000000000000000000000000000000000000180970996726633
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.474063803878176,0.0698318777478384,0.337193323492412,0.610934284263939,0.0000000000113191848737762
2,-0.5,"MLM","gamma_11j",0.129294160845771,0.0523988047166581,0.0265925036011213,0.231995818090421,0.0136059422080276
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-0.9497879915,0.0413678286989406,-1.0340249975,-0.8783834575,NA
2,-0.5,"MELSM","theta101",-0.24759629694,0.0197318412013086,-0.2896653285,-0.20999938925,NA
2,-0.5,"MELSM","gamma_01j",0.47676979138,0.0628961301536257,0.35339640125,0.59855482975,NA
2,-0.5,"MELSM","gamma_11j",0.136240856134,0.0442494029655878,0.051269429425,0.2185099535,NA
2,0,"MLM","pi101",-0.98533170509318,0.0570369992274751,-1.09712422357903,-0.873539186607328,0.000000000000000000000000000000000000000000000000000000000000000000721875520903422
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.472925466356132,0.0732425940942484,0.329369981931405,0.616480950780859,0.000000000106817812597257
2,0,"MLM","gamma_11j",0.0637506048134277,0.0568327300300151,-0.047641546045402,0.175142755672257,0.261980051666898
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.99982743844,0.0448719833215637,-1.08363663,-0.9071126665,NA
2,0,"MELSM","theta101",0.007014824794886,0.017954811177268,-0.027801340825,0.040568880425,NA
2,0,"MELSM","gamma_01j",0.47352414664,0.0700671043927963,0.3297165505,0.610787199,NA
2,0,"MELSM","gamma_11j",0.070127328907932,0.0538250214410977,-0.0340798153,0.17482918675,NA
2,0.5,"MLM","pi101",-1.11870845238281,0.0756621077505678,-1.26700618357392,-0.970410721191693,0.000000000000000000000000000000000000000000000000181476287355959
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,0.5,"MLM","gamma_01j",0.432299880260403,0.078651296425514,0.278143339266395,0.58645642125441,0.000000038759774734919
2,0.5,"MLM","gamma_11j",0.172968868695277,0.0705098774867767,0.0347695088211951,0.31116822856936,0.0141624882671308
2,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0.5,"MELSM","pi101",-1.0221919756,0.0511531045778302,-1.123378445,-0.92577743875,NA
2,0.5,"MELSM","theta101",0.22799823712,0.0200317668144697,0.1933052075,0.2705153505,NA
2,0.5,"MELSM","gamma_01j",0.36917783592,0.0676990131558722,0.23569482075,0.49756444225,NA
