"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,-0.5,"MLM","pi101",-0.992579079967985,0.0514123855876052,-1.09334735571969,-0.891810804216279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000476128819145747
1,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,-0.5,"MLM","gamma_01j",0.384790689431402,0.0688206051986236,0.249902303242099,0.519679075620704,0.0000000225488253900911
1,-0.5,"MLM","gamma_11j",0.15386369152901,0.0513694674989893,0.0531795352309909,0.254547847827029,0.00274232344177713
1,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,-0.5,"MELSM","pi101",-0.99994963302,0.0426013720335389,-1.0727102325,-0.915167644,NA
1,-0.5,"MELSM","theta101",-0.2525412522,0.0200933353014909,-0.29187753275,-0.2141984465,NA
1,-0.5,"MELSM","gamma_01j",0.37866709538,0.0640343694359908,0.251169436,0.5146238465,NA
1,-0.5,"MELSM","gamma_11j",0.15459198383,0.0458518265736765,0.069491228775,0.237538235,NA
1,0,"MLM","pi101",-0.992172383474052,0.0606534476632403,-1.111053140894,-0.873291626054101,0.00000000000000000000000000000000000000000000000000000000000381111816073678
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",0.514979727066396,0.075818773142644,0.366374931706814,0.663584522425978,0.0000000000110401400232508
1,0,"MLM","gamma_11j",0.0166554188704001,0.0606237752197861,-0.102167180560381,0.135478018301181,0.783520523919153
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-0.95068964464,0.0469437010863071,-1.0445172075,-0.85683760625,NA
1,0,"MELSM","theta101",0.014741445986612,0.0190373799625889,-0.023828099975,0.050714380575,NA
1,0,"MELSM","gamma_01j",0.48379269096,0.0716050022522867,0.3394705545,0.623121475,NA
1,0,"MELSM","gamma_11j",0.03958896322684,0.0595841394392287,-0.0756665607,0.156002295,NA
1,0.5,"MLM","pi101",-0.978591244566374,0.0725804075536573,-1.12084884337154,-0.836333645761205,0.0000000000000000000000000000000000000000197316110958939
1,0.5,"MLM","theta101",NA,NA,NA,NA,NA
1,0.5,"MLM","gamma_01j",0.486448813901206,0.0783783754006655,0.332827198115901,0.64007042968651,0.000000000542065257182762
1,0.5,"MLM","gamma_11j",0.0589931424613555,0.069085739206643,-0.0764149063836649,0.194401191306376,0.393153744296841
1,0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0.5,"MELSM","pi101",-0.96344539566,0.0454668431565302,-1.04493738,-0.8820548315,NA
1,0.5,"MELSM","theta101",0.2456956739,0.0187781742986823,0.20924137775,0.28288071875,NA
1,0.5,"MELSM","gamma_01j",0.46542987996,0.0702089620208293,0.335410937,0.59568373725,NA
1,0.5,"MELSM","gamma_11j",0.1134079783046,0.0623546991192931,0.0089814321675,0.24350931,NA
2,-0.5,"MLM","pi101",-0.934976167037867,0.0507785109276254,-1.03450204845601,-0.835450285619721,0.00000000000000000000000000000000000000000000000000000000000000000000000000103658559846284
2,-0.5,"MLM","theta101",NA,NA,NA,NA,NA
2,-0.5,"MLM","gamma_01j",0.579858291479979,0.0697848310071563,0.443080022705953,0.716636560254005,0.0000000000000000963241285598562
2,-0.5,"MLM","gamma_11j",0.0150599679026436,0.0507838131488766,-0.0844763058691546,0.114596241674442,0.766809665936162
2,-0.5,"MLM","tau_01j",NA,NA,NA,NA,NA
2,-0.5,"MLM","tau_11j",NA,NA,NA,NA,NA
2,-0.5,"MELSM","pi101",-0.98830923582,0.0361092148484464,-1.057271865,-0.915451236,NA
2,-0.5,"MELSM","theta101",-0.252312501,0.0194076334811554,-0.288446584,-0.2146657065,NA
2,-0.5,"MELSM","gamma_01j",0.5410557749,0.0635548979689071,0.411280375,0.65680859825,NA
2,-0.5,"MELSM","gamma_11j",0.06919617258762,0.046881887882021,-0.01754071845,0.16124454,NA
2,0,"MLM","pi101",-0.98658554322583,0.0577053255471196,-1.09968798129818,-0.873483105153475,0.0000000000000000000000000000000000000000000000000000000000000000156354498398286
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",0.537374762812998,0.0732510742939515,0.393802657196853,0.680946868429143,0.000000000000219962521286991
2,0,"MLM","gamma_11j",0.0831174426357962,0.0576698062694389,-0.0299153776523041,0.196150262923897,0.149509981545344
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.01477911006,0.0456110854830186,-1.1102344675,-0.9233421475,NA
2,0,"MELSM","theta101",-0.000145407791962,0.017827768068217,-0.033081006975,0.038670742325,NA
2,0,"MELSM","gamma_01j",0.54676193818,0.0690506650959506,0.417209002,0.67850433875,NA
2,0,"MELSM","gamma_11j",0.077972200015288,0.0553735166050868,-0.032028989025,0.184963973,NA
2,0.5,"MLM","pi101",-0.997381528438754,0.071056433335392,-1.13665213777612,-0.858110919101386,0.00000000000000000000000000000000000000000000932421209921286
2,0.5,"MLM","theta101",NA,NA,NA,NA,NA
