"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.02681187306348,0.0167337978998528,-1.05961011694719,-0.994013629179771,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.02775687876,0.0154200318850028,-1.06297182,-0.99544604275,NA
1,0,"MELSM","theta101",-0.00833860906868,0.0231391902696507,-0.052341988725,0.031749608525,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","pi101",-0.984968251360566,0.0176098613773854,-1.01948357966024,-0.95045292306089,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-0.98418496576,0.016815811515113,-1.0123862975,-0.94571006525,NA
2,0,"MELSM","theta101",0.014934091987508,0.0224203181973458,-0.0294368965,0.053926391525,NA
2,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
3,0,"MLM","pi101",-0.999835966187313,0.0173763312728354,-1.03389357548207,-0.965778356892556,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
3,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.99933258968,0.0166001298913212,-1.0329996475,-0.96378612075,NA
3,0,"MELSM","theta101",0.0055537967372,0.0229775582621612,-0.039806490725,0.05060325075,NA
3,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
