"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
1,0,"MLM","pi101",-1.00559888680855,0.0177736730991154,-1.04043528608282,-0.970762487534288,0
1,0,"MLM","theta101",NA,NA,NA,NA,NA
1,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
1,0,"MLM","tau_01j",NA,NA,NA,NA,NA
1,0,"MLM","tau_11j",NA,NA,NA,NA,NA
1,0,"MELSM","pi101",-1.0067142434,0.0168746101590617,-1.0407328225,-0.97441308075,NA
1,0,"MELSM","theta101",0.02804529569592,0.0222937938155322,-0.014571839625,0.06766548065,NA
1,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
1,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","pi101",-0.99911339480712,0.0174442045767612,-1.03330403577757,-0.964922753836668,0
2,0,"MLM","theta101",NA,NA,NA,NA,NA
2,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
2,0,"MLM","tau_01j",NA,NA,NA,NA,NA
2,0,"MLM","tau_11j",NA,NA,NA,NA,NA
2,0,"MELSM","pi101",-1.00009455444,0.0160397361448979,-1.0302709225,-0.96841021475,NA
2,0,"MELSM","theta101",-0.01655791320848,0.0231568948132559,-0.0655526741,0.024601506175,NA
2,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
2,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
3,0,"MLM","pi101",-0.980247180421637,0.0185562830432149,-1.01661749518634,-0.943876865656936,0
3,0,"MLM","theta101",NA,NA,NA,NA,NA
3,0,"MLM","gamma_01j",NA,NA,NA,NA,NA
3,0,"MLM","gamma_11j",NA,NA,NA,NA,NA
3,0,"MLM","tau_01j",NA,NA,NA,NA,NA
3,0,"MLM","tau_11j",NA,NA,NA,NA,NA
3,0,"MELSM","pi101",-0.97941762448,0.0179837374171538,-1.0127258175,-0.94396137825,NA
3,0,"MELSM","theta101",-0.02705695450132,0.0231862480956364,-0.071127477675,0.0160725168,NA
3,0,"MELSM","gamma_01j",NA,NA,NA,NA,NA
3,0,"MELSM","gamma_11j",NA,NA,NA,NA,NA
4,0,"MLM","pi101",-1.00945093100646,0.0170923075127974,-1.04295185373154,-0.975950008281375,0
